Date,Open,High,Low,Close,Adj Close,Volume,Movements
16/11/2023,149.5,150.169998,148.639999,150.100006,148.907547,6875600,0.600006
17/11/2023,150.550003,150.789993,149.070007,149.789993,148.599991,7023300,-0.76001
20/11/2023,147.910004,150.399994,147.539993,149.910004,149.910004,8851700,2
21/11/2023,150.100006,151.289993,149.610001,151.119995,151.119995,5916300,1.019989
22/11/2023,151.630005,152.039993,150.389999,150.820007,150.820007,4633500,-0.809998
24/11/2023,150.860001,152.679993,150.860001,152.5,152.5,3351400,1.639999
27/11/2023,152.289993,152.320007,150.970001,151.279999,151.279999,6449700,-1.009994
28/11/2023,151.399994,151.809998,150.839996,151.630005,151.630005,5909000,0.230011
29/11/2023,151.330002,152.199997,151.070007,152.110001,152.110001,5190000,0.779999
30/11/2023,152.259995,155.139999,151.919998,154.660004,154.660004,12481900,2.400009
01/12/2023,156.440002,158.460007,155.470001,158.380005,158.380005,10342500,1.940003
04/12/2023,158,160.020004,158,158.880005,158.880005,8920300,0.880005
05/12/2023,158.800003,159.630005,158.220001,158.550003,158.550003,7268200,-0.25
06/12/2023,158.520004,158.660004,156.169998,156.619995,156.619995,6642900,-1.900009
07/12/2023,156.580002,156.580002,154.710007,155.399994,155.399994,6532400,-1.180008
08/12/2023,155.419998,155.850006,153.839996,154.419998,154.419998,6253700,-1
11/12/2023,154.5,155.479996,154.350006,155.059998,155.059998,6090400,0.559998
12/12/2023,155,155.320007,153.649994,155.070007,155.070007,5324400,0.070007
13/12/2023,153.660004,155.940002,151.770004,155.789993,155.789993,10764600,2.129989
14/12/2023,156.470001,157.160004,155.050003,156.869995,156.869995,9240700,0.399994
15/12/2023,155.490005,156.690002,153.759995,155.160004,155.160004,21712500,-0.330001
18/12/2023,155.210007,156.440002,154.759995,155.440002,155.440002,7231400,0.229995
19/12/2023,155.300003,156.5,154.940002,156.460007,156.460007,6651500,1.160004
20/12/2023,156.539993,156.660004,153.110001,153.270004,153.270004,7008300,-3.269989
21/12/2023,153.690002,155.130005,153.300003,154.839996,154.839996,4598600,1.149994
22/12/2023,155.25,156.529999,155.020004,155.460007,155.460007,3798500,0.210007
26/12/2023,155,156.350006,154.850006,156.139999,156.139999,4170000,1.139999
27/12/2023,155.5,156.520004,155.419998,156.350006,156.350006,5288100,0.850006
28/12/2023,156,157.240005,155.990005,156.580002,156.580002,4377500,0.580002
29/12/2023,156.509995,156.899994,155.979996,156.740005,156.740005,4311100,0.23001
02/01/2024,156.929993,161.639999,156.789993,159.970001,159.970001,9622100,3.040008
03/01/2024,160.639999,161.440002,159.800003,160.970001,160.970001,8232000,0.330002
04/01/2024,161.589996,161.979996,160.419998,160.630005,160.630005,6766600,-0.959991
05/01/2024,160.5,161.339996,159.470001,161.130005,161.130005,5602500,0.630005
08/01/2024,161.100006,161.660004,159.610001,161.529999,161.529999,6569800,0.429993
09/01/2024,161.630005,163.279999,160.600006,161.630005,161.630005,6357000,0
10/01/2024,161.820007,162.619995,161.199997,161.869995,161.869995,4945100,0.049988
11/01/2024,162.070007,162.199997,160.779999,161.149994,161.149994,4946000,-0.920013
12/01/2024,161.839996,162.470001,161.690002,162.389999,162.389999,4496500,0.550003
16/01/2024,161.570007,162.25,160.179993,160.520004,160.520004,6923200,-1.050003
17/01/2024,160.25,161.300003,159.869995,160.429993,160.429993,5072100,0.179993
18/01/2024,160,161.369995,159.690002,161.210007,161.210007,5368500,1.210007
19/01/2024,161.149994,161.919998,160.279999,161.679993,161.679993,7055800,0.529999
22/01/2024,162,163.580002,161.339996,162.470001,162.470001,6824200,0.470001
23/01/2024,159.660004,160.509995,156.910004,159.809998,159.809998,9149800,0.149994
24/01/2024,159.75,160.600006,158.160004,158.960007,158.960007,7247900,-0.789993
25/01/2024,159,159.619995,158.470001,159.559998,159.559998,5478900,0.559998
